id,president,year,majortopic
1491,George W. Bush,2006,1
1492,George W. Bush,2006,1
1493,George W. Bush,2006,1
1494,George W. Bush,2006,1
1495,George W. Bush,2006,1
1496,George W. Bush,2006,1
1497,George W. Bush,2006,20
1498,George W. Bush,2006,20
1499,George W. Bush,2006,1
1500,George W. Bush,2006,3
1501,George W. Bush,2006,3
1502,George W. Bush,2006,3
1503,George W. Bush,2006,3
1504,George W. Bush,2006,3
1505,George W. Bush,2006,1
1506,George W. Bush,2006,13
1507,George W. Bush,2006,13
1508,George W. Bush,2006,13
1509,George W. Bush,2006,13
1510,George W. Bush,2006,13
1511,George W. Bush,2006,13
1512,George W. Bush,2006,18
1513,George W. Bush,2006,18
1514,George W. Bush,2006,18
1515,George W. Bush,2006,9
1516,George W. Bush,2006,9
1517,George W. Bush,2006,9
1518,George W. Bush,2006,9
1519,George W. Bush,2006,3
1520,George W. Bush,2006,3
1521,George W. Bush,2006,3
1522,George W. Bush,2006,3
1523,George W. Bush,2006,3
1524,George W. Bush,2006,3
1525,George W. Bush,2006,3
1526,George W. Bush,2006,8
1527,George W. Bush,2006,8
1528,George W. Bush,2006,8
1529,George W. Bush,2006,8
1530,George W. Bush,2006,8
1531,George W. Bush,2006,8
1532,George W. Bush,2006,8
1533,George W. Bush,2006,8
1534,George W. Bush,2006,8
1535,George W. Bush,2006,8
1536,George W. Bush,2006,8
1537,George W. Bush,2006,8
1538,George W. Bush,2006,8
1539,George W. Bush,2006,8
1540,George W. Bush,2006,8
1541,George W. Bush,2006,-555
1542,George W. Bush,2006,-555
1543,George W. Bush,2006,-555
1544,George W. Bush,2006,17
1545,George W. Bush,2006,17
1546,George W. Bush,2006,17
1547,George W. Bush,2006,17
1548,George W. Bush,2006,17
1549,George W. Bush,2006,6
1550,George W. Bush,2006,6
1551,George W. Bush,2006,6
1552,George W. Bush,2006,6
1553,George W. Bush,2006,6
1554,George W. Bush,2006,6
1555,George W. Bush,2006,6
1556,George W. Bush,2006,17
1557,George W. Bush,2006,-555
1558,George W. Bush,2006,-555
1559,George W. Bush,2006,-555
1560,George W. Bush,2006,-555
1561,George W. Bush,2006,12
1562,George W. Bush,2006,13
1563,George W. Bush,2006,12
1564,George W. Bush,2006,2
1565,George W. Bush,2006,2
1566,George W. Bush,2006,2
1567,George W. Bush,2006,2
1568,George W. Bush,2006,2
1569,George W. Bush,2006,2
1570,George W. Bush,2006,2
1571,George W. Bush,2006,3
1572,George W. Bush,2006,2
1573,George W. Bush,2006,2
1574,George W. Bush,2006,2
1575,George W. Bush,2006,2
1576,George W. Bush,2006,20
1577,George W. Bush,2006,20
1578,George W. Bush,2006,20
1579,George W. Bush,2006,-555
1580,George W. Bush,2006,-555
1581,George W. Bush,2006,3
1582,George W. Bush,2006,3
1583,George W. Bush,2006,3
1584,George W. Bush,2006,20
1585,George W. Bush,2006,20
1586,George W. Bush,2006,20
1587,George W. Bush,2006,13
1588,George W. Bush,2006,13
1589,George W. Bush,2006,13
1590,George W. Bush,2006,6
1591,George W. Bush,2006,15
1592,George W. Bush,2006,15
1593,George W. Bush,2006,15
1594,George W. Bush,2006,15
1595,George W. Bush,2006,15
1596,George W. Bush,2006,15
1597,George W. Bush,2006,15
1598,George W. Bush,2006,2
1599,George W. Bush,2006,3
1600,George W. Bush,2006,3
1601,George W. Bush,2006,3
1602,George W. Bush,2006,3
1603,George W. Bush,2006,-555
1604,George W. Bush,2006,-555
1605,George W. Bush,2006,15
1606,George W. Bush,2006,-555
1607,George W. Bush,2006,-555
1608,George W. Bush,2006,-555
1609,George W. Bush,2006,-555
1610,George W. Bush,2006,-555
1611,George W. Bush,2006,-555
1612,George W. Bush,2006,-555
1613,George W. Bush,2006,-555
1614,George W. Bush,2006,-555
1615,George W. Bush,2006,-555
1616,George W. Bush,2006,-555
1617,George W. Bush,2006,-555
1618,George W. Bush,2006,-555
1619,George W. Bush,2007,-555
1620,George W. Bush,2007,-555
1621,George W. Bush,2007,-555
1622,George W. Bush,2007,-555
1623,George W. Bush,2007,-555
1624,George W. Bush,2007,-555
1625,George W. Bush,2007,-555
1626,George W. Bush,2007,-555
1627,George W. Bush,2007,-555
1628,George W. Bush,2007,-555
1629,George W. Bush,2007,-555
1630,George W. Bush,2007,-555
1631,George W. Bush,2007,-555
1632,George W. Bush,2007,-555
1633,George W. Bush,2007,-555
1634,George W. Bush,2007,-555
1635,George W. Bush,2007,-555
1636,George W. Bush,2007,-555
1637,George W. Bush,2007,1
1638,George W. Bush,2007,1
1639,George W. Bush,2007,1
1640,George W. Bush,2007,1
1641,George W. Bush,2007,1
1642,George W. Bush,2007,1
1643,George W. Bush,2007,1
1644,George W. Bush,2007,1
1645,George W. Bush,2007,1
1646,George W. Bush,2007,1
1647,George W. Bush,2007,1
1648,George W. Bush,2007,1
1649,George W. Bush,2007,1
1650,George W. Bush,2007,1
1651,George W. Bush,2007,1
1652,George W. Bush,2007,1
1653,George W. Bush,2007,1
1654,George W. Bush,2007,1
1655,George W. Bush,2007,1
1656,George W. Bush,2007,1
1657,George W. Bush,2007,1
1658,George W. Bush,2007,1
1659,George W. Bush,2007,1
1660,George W. Bush,2007,1
1661,George W. Bush,2007,1
1662,George W. Bush,2007,3
1663,George W. Bush,2007,1
1664,George W. Bush,2007,1
1665,George W. Bush,2007,1
1666,George W. Bush,2007,3
1667,George W. Bush,2007,6
1668,George W. Bush,2007,6
1669,George W. Bush,2007,6
1670,George W. Bush,2007,6
1671,George W. Bush,2007,6
1672,George W. Bush,2007,6
1673,George W. Bush,2007,6
1674,George W. Bush,2007,6
1675,George W. Bush,2007,3
1676,George W. Bush,2007,3
1677,George W. Bush,2007,3
1678,George W. Bush,2007,3
1679,George W. Bush,2007,3
1680,George W. Bush,2007,3
1681,George W. Bush,2007,3
1682,George W. Bush,2007,3
1683,George W. Bush,2007,3
1684,George W. Bush,2007,3
1685,George W. Bush,2007,3
1686,George W. Bush,2007,3
1687,George W. Bush,2007,3
1688,George W. Bush,2007,3
1689,George W. Bush,2007,3
1690,George W. Bush,2007,3
1691,George W. Bush,2007,3
1692,George W. Bush,2007,3
1693,George W. Bush,2007,3
1694,George W. Bush,2007,3
1695,George W. Bush,2007,3
1696,George W. Bush,2007,3
1697,George W. Bush,2007,9
1698,George W. Bush,2007,9
1699,George W. Bush,2007,12
1700,George W. Bush,2007,5
1701,George W. Bush,2007,5
1702,George W. Bush,2007,5
1703,George W. Bush,2007,9
1704,George W. Bush,2007,9
1705,George W. Bush,2007,9
1706,George W. Bush,2007,9
1707,George W. Bush,2007,9
1708,George W. Bush,2007,8
1709,George W. Bush,2007,8
1710,George W. Bush,2007,8
1711,George W. Bush,2007,8
1712,George W. Bush,2007,8
1713,George W. Bush,2007,8
1714,George W. Bush,2007,8
1715,George W. Bush,2007,8
1716,George W. Bush,2007,8
1717,George W. Bush,2007,8
1718,George W. Bush,2007,8
1719,George W. Bush,2007,8
1720,George W. Bush,2007,8
1721,George W. Bush,2007,8
1722,George W. Bush,2007,8
1723,George W. Bush,2007,8
1724,George W. Bush,2007,8
1725,George W. Bush,2007,8
1726,George W. Bush,2007,7
1727,George W. Bush,2007,12
1728,George W. Bush,2007,12
1729,George W. Bush,2007,12
1730,George W. Bush,2007,20
1731,George W. Bush,2007,20
1732,George W. Bush,2007,19
1733,George W. Bush,2007,19
1734,George W. Bush,2007,19
1735,George W. Bush,2007,16
1736,George W. Bush,2007,16
1737,George W. Bush,2007,16
1738,George W. Bush,2007,16
1739,George W. Bush,2007,19
1740,George W. Bush,2007,19
1741,George W. Bush,2007,19
1742,George W. Bush,2007,19
1743,George W. Bush,2007,19
1744,George W. Bush,2007,19
1745,George W. Bush,2007,19
1746,George W. Bush,2007,19
1747,George W. Bush,2007,19
1748,George W. Bush,2007,19
1749,George W. Bush,2007,19
1750,George W. Bush,2007,19
1751,George W. Bush,2007,19
1752,George W. Bush,2007,19
1753,George W. Bush,2007,19
1754,George W. Bush,2007,19
1755,George W. Bush,2007,19
1756,George W. Bush,2007,19
1757,George W. Bush,2007,19
1758,George W. Bush,2007,19
1759,George W. Bush,2007,19
1760,George W. Bush,2007,19
1761,George W. Bush,2007,19
1762,George W. Bush,2007,19
1763,George W. Bush,2007,19
1764,George W. Bush,2007,19
1765,George W. Bush,2007,19
1766,George W. Bush,2007,19
1767,George W. Bush,2007,19
1768,George W. Bush,2007,19
1769,George W. Bush,2007,19
1770,George W. Bush,2007,19
1771,George W. Bush,2007,19
1772,George W. Bush,2007,19
1773,George W. Bush,2007,19
1774,George W. Bush,2007,19
1775,George W. Bush,2007,19
1776,George W. Bush,2007,19
1777,George W. Bush,2007,19
1778,George W. Bush,2007,19
1779,George W. Bush,2007,19
1780,George W. Bush,2007,19
1781,George W. Bush,2007,19
1782,George W. Bush,2007,19
1783,George W. Bush,2007,19
1784,George W. Bush,2007,19
1785,George W. Bush,2007,19
1786,George W. Bush,2007,19
1787,George W. Bush,2007,19
1788,George W. Bush,2007,19
1789,George W. Bush,2007,19
1790,George W. Bush,2007,19
1791,George W. Bush,2007,19
1792,George W. Bush,2007,19
1793,George W. Bush,2007,19
1794,George W. Bush,2007,16
1795,George W. Bush,2007,16
1796,George W. Bush,2007,16
1797,George W. Bush,2007,16
1798,George W. Bush,2007,16
1799,George W. Bush,2007,16
1800,George W. Bush,2007,16
1801,George W. Bush,2007,16
1802,George W. Bush,2007,16
1803,George W. Bush,2007,16
1804,George W. Bush,2007,16
1805,George W. Bush,2007,16
1806,George W. Bush,2007,16
1807,George W. Bush,2007,16
1808,George W. Bush,2007,19
1809,George W. Bush,2007,19
1810,George W. Bush,2007,19
1811,George W. Bush,2007,19
1812,George W. Bush,2007,19
1813,George W. Bush,2007,19
1814,George W. Bush,2007,16
1815,George W. Bush,2007,16
1816,George W. Bush,2007,16
1817,George W. Bush,2007,16
1818,George W. Bush,2007,16
1819,George W. Bush,2007,16
1820,George W. Bush,2007,16
1821,George W. Bush,2007,16
1822,George W. Bush,2007,16
1823,George W. Bush,2007,16
1824,George W. Bush,2007,16
1825,George W. Bush,2007,16
1826,George W. Bush,2007,16
1827,George W. Bush,2007,16
1828,George W. Bush,2007,16
1829,George W. Bush,2007,16
1830,George W. Bush,2007,16
1831,George W. Bush,2007,16
1832,George W. Bush,2007,16
1833,George W. Bush,2007,16
1834,George W. Bush,2007,16
1835,George W. Bush,2007,16
1836,George W. Bush,2007,16
1837,George W. Bush,2007,16
1838,George W. Bush,2007,16
1839,George W. Bush,2007,16
1840,George W. Bush,2007,16
1841,George W. Bush,2007,16
1842,George W. Bush,2007,16
1843,George W. Bush,2007,16
1844,George W. Bush,2007,16
1845,George W. Bush,2007,16
1846,George W. Bush,2007,16
1847,George W. Bush,2007,16
1848,George W. Bush,2007,16
1849,George W. Bush,2007,16
1850,George W. Bush,2007,19
1851,George W. Bush,2007,19
1852,George W. Bush,2007,19
1853,George W. Bush,2007,16
1854,George W. Bush,2007,19
1855,George W. Bush,2007,19
1856,George W. Bush,2007,19
1857,George W. Bush,2007,19
1858,George W. Bush,2007,19
1859,George W. Bush,2007,19
1860,George W. Bush,2007,19
1861,George W. Bush,2007,19
1862,George W. Bush,2007,19
1863,George W. Bush,2007,19
1864,George W. Bush,2007,-555
1865,George W. Bush,2007,-555
1866,George W. Bush,2007,-555
1867,George W. Bush,2007,-555
1868,George W. Bush,2007,-555
1869,George W. Bush,2007,-555
1870,George W. Bush,2007,-555
1871,George W. Bush,2007,-555
1872,George W. Bush,2007,-555
1873,George W. Bush,2007,-555
1874,George W. Bush,2007,-555
1875,George W. Bush,2007,-555
1876,George W. Bush,2007,-555
1877,George W. Bush,2007,-555
1878,George W. Bush,2007,-555
1879,George W. Bush,2007,-555
1880,George W. Bush,2007,-555
1881,George W. Bush,2007,-555
1882,George W. Bush,2007,-555
1883,George W. Bush,2007,-555
1884,George W. Bush,2007,-555
1885,George W. Bush,2007,-555
1886,George W. Bush,2007,-555
1887,George W. Bush,2007,-555
1888,George W. Bush,2007,-555
1889,George W. Bush,2007,-555
1890,George W. Bush,2007,-555
1891,George W. Bush,2007,-555
1892,George W. Bush,2007,-555
1893,George W. Bush,2007,-555
1894,George W. Bush,2007,-555
1895,George W. Bush,2007,-555
1896,George W. Bush,2007,-555
1897,George W. Bush,2007,-555
1898,George W. Bush,2007,-555
1899,George W. Bush,2007,-555
1900,George W. Bush,2007,-555
1901,George W. Bush,2007,-555
1902,George W. Bush,2007,-555
1903,George W. Bush,2007,-555
1904,George W. Bush,2007,-555
1905,George W. Bush,2007,-555
1906,George W. Bush,2007,-555
1907,George W. Bush,2008,-555
1908,George W. Bush,2008,-555
1909,George W. Bush,2008,-555
1910,George W. Bush,2008,-555
1911,George W. Bush,2008,-555
1912,George W. Bush,2008,-555
1913,George W. Bush,2008,-555
1914,George W. Bush,2008,-555
1915,George W. Bush,2008,-555
1916,George W. Bush,2008,-555
1917,George W. Bush,2008,-555
1918,George W. Bush,2008,-555
1919,George W. Bush,2008,-555
1920,George W. Bush,2008,-555
1921,George W. Bush,2008,-555
1922,George W. Bush,2008,-555
1923,George W. Bush,2008,-555
1924,George W. Bush,2008,-555
1925,George W. Bush,2008,-555
1926,George W. Bush,2008,-555
1927,George W. Bush,2008,1
1928,George W. Bush,2008,1
1929,George W. Bush,2008,1
1930,George W. Bush,2008,1
1931,George W. Bush,2008,1
1932,George W. Bush,2008,1
1933,George W. Bush,2008,1
1934,George W. Bush,2008,1
1935,George W. Bush,2008,1
1936,George W. Bush,2008,1
1937,George W. Bush,2008,1
1938,George W. Bush,2008,1
1939,George W. Bush,2008,1
1940,George W. Bush,2008,1
1941,George W. Bush,2008,1
1942,George W. Bush,2008,1
1943,George W. Bush,2008,1
1944,George W. Bush,2008,1
1945,George W. Bush,2008,1
1946,George W. Bush,2008,1
1947,George W. Bush,2008,1
1948,George W. Bush,2008,1
1949,George W. Bush,2008,1
1950,George W. Bush,2008,1
1951,George W. Bush,2008,1
1952,George W. Bush,2008,1
1953,George W. Bush,2008,1
1954,George W. Bush,2008,1
1955,George W. Bush,2008,1
1956,George W. Bush,2008,1
1957,George W. Bush,2008,1
1958,George W. Bush,2008,1
1959,George W. Bush,2008,1
1960,George W. Bush,2008,1
1961,George W. Bush,2008,1
1962,George W. Bush,2008,1
1963,George W. Bush,2008,14
1964,George W. Bush,2008,14
1965,George W. Bush,2008,14
1966,George W. Bush,2008,14
1967,George W. Bush,2008,14
1968,George W. Bush,2008,3
1969,George W. Bush,2008,3
1970,George W. Bush,2008,3
1971,George W. Bush,2008,3
1972,George W. Bush,2008,3
1973,George W. Bush,2008,3
1974,George W. Bush,2008,3
1975,George W. Bush,2008,6
1976,George W. Bush,2008,6
1977,George W. Bush,2008,6
1978,George W. Bush,2008,6
1979,George W. Bush,2008,6
1980,George W. Bush,2008,6
1981,George W. Bush,2008,6
1982,George W. Bush,2008,6
1983,George W. Bush,2008,6
1984,George W. Bush,2008,6
1985,George W. Bush,2008,6
1986,George W. Bush,2008,6
1987,George W. Bush,2008,6
1988,George W. Bush,2008,6
1989,George W. Bush,2008,6
1990,George W. Bush,2008,6
1991,George W. Bush,2008,18
1992,George W. Bush,2008,18
1993,George W. Bush,2008,18
1994,George W. Bush,2008,18
1995,George W. Bush,2008,18
1996,George W. Bush,2008,18
1997,George W. Bush,2008,18
1998,George W. Bush,2008,18
1999,George W. Bush,2008,18
2000,George W. Bush,2008,18
2001,George W. Bush,2008,18
2002,George W. Bush,2008,18
2003,George W. Bush,2008,18
2004,George W. Bush,2008,18
2005,George W. Bush,2008,18
2006,George W. Bush,2008,18
2007,George W. Bush,2008,5
2008,George W. Bush,2008,5
2009,George W. Bush,2008,8
2010,George W. Bush,2008,8
2011,George W. Bush,2008,8
2012,George W. Bush,2008,8
2013,George W. Bush,2008,8
2014,George W. Bush,2008,8
2015,George W. Bush,2008,8
2016,George W. Bush,2008,7
2017,George W. Bush,2008,7
2018,George W. Bush,2008,7
2019,George W. Bush,2008,8
2020,George W. Bush,2008,8
2021,George W. Bush,2008,8
2022,George W. Bush,2008,8
2023,George W. Bush,2008,8
2024,George W. Bush,2008,3
2025,George W. Bush,2008,3
2026,George W. Bush,2008,3
2027,George W. Bush,2008,3
2028,George W. Bush,2008,3
2029,George W. Bush,2008,3
2030,George W. Bush,2008,12
2031,George W. Bush,2008,12
2032,George W. Bush,2008,12
2033,George W. Bush,2008,12
2034,George W. Bush,2008,13
2035,George W. Bush,2008,13
2036,George W. Bush,2008,13
2037,George W. Bush,2008,13
2038,George W. Bush,2008,13
2039,George W. Bush,2008,13
2040,George W. Bush,2008,15
2041,George W. Bush,2008,15
2042,George W. Bush,2008,15
2043,George W. Bush,2008,18
2044,George W. Bush,2008,1
2045,George W. Bush,2008,13
2046,George W. Bush,2008,13
2047,George W. Bush,2008,3
2048,George W. Bush,2008,3
2049,George W. Bush,2008,9
2050,George W. Bush,2008,9
2051,George W. Bush,2008,9
2052,George W. Bush,2008,9
2053,George W. Bush,2008,9
2054,George W. Bush,2008,9
2055,George W. Bush,2008,9
2056,George W. Bush,2008,9
2057,George W. Bush,2008,9
2058,George W. Bush,2008,9
2059,George W. Bush,2008,19
2060,George W. Bush,2008,19
2061,George W. Bush,2008,-555
2062,George W. Bush,2008,19
2063,George W. Bush,2008,19
2064,George W. Bush,2008,19
2065,George W. Bush,2008,19
2066,George W. Bush,2008,-555
2067,George W. Bush,2008,-555
2068,George W. Bush,2008,19
2069,George W. Bush,2008,19
2070,George W. Bush,2008,19
2071,George W. Bush,2008,19
2072,George W. Bush,2008,19
2073,George W. Bush,2008,19
2074,George W. Bush,2008,19
2075,George W. Bush,2008,19
2076,George W. Bush,2008,19
2077,George W. Bush,2008,19
2078,George W. Bush,2008,19
2079,George W. Bush,2008,19
2080,George W. Bush,2008,19
2081,George W. Bush,2008,19
2082,George W. Bush,2008,19
2083,George W. Bush,2008,19
2084,George W. Bush,2008,19
2085,George W. Bush,2008,16
2086,George W. Bush,2008,16
2087,George W. Bush,2008,16
2088,George W. Bush,2008,19
2089,George W. Bush,2008,16
2090,George W. Bush,2008,16
2091,George W. Bush,2008,16
2092,George W. Bush,2008,16
2093,George W. Bush,2008,19
2094,George W. Bush,2008,19
2095,George W. Bush,2008,19
2096,George W. Bush,2008,19
2097,George W. Bush,2008,19
2098,George W. Bush,2008,16
2099,George W. Bush,2008,16
2100,George W. Bush,2008,16
2101,George W. Bush,2008,16
2102,George W. Bush,2008,16
2103,George W. Bush,2008,19
2104,George W. Bush,2008,16
2105,George W. Bush,2008,16
2106,George W. Bush,2008,16
2107,George W. Bush,2008,16
2108,George W. Bush,2008,16
2109,George W. Bush,2008,16
2110,George W. Bush,2008,16
2111,George W. Bush,2008,16
2112,George W. Bush,2008,16
2113,George W. Bush,2008,16
2114,George W. Bush,2008,16
2115,George W. Bush,2008,16
2116,George W. Bush,2008,16
2117,George W. Bush,2008,16
2118,George W. Bush,2008,16
2119,George W. Bush,2008,16
2120,George W. Bush,2008,16
2121,George W. Bush,2008,16
2122,George W. Bush,2008,16
2123,George W. Bush,2008,16
2124,George W. Bush,2008,16
2125,George W. Bush,2008,16
2126,George W. Bush,2008,16
2127,George W. Bush,2008,16
2128,George W. Bush,2008,16
2129,George W. Bush,2008,16
2130,George W. Bush,2008,19
2131,George W. Bush,2008,19
2132,George W. Bush,2008,19
2133,George W. Bush,2008,19
2134,George W. Bush,2008,19
2135,George W. Bush,2008,19
2136,George W. Bush,2008,19
2137,George W. Bush,2008,19
2138,George W. Bush,2008,16
2139,George W. Bush,2008,16
2140,George W. Bush,2008,16
2141,George W. Bush,2008,19
2142,George W. Bush,2008,16
2143,George W. Bush,2008,19
2144,George W. Bush,2008,19
2145,George W. Bush,2008,19
2146,George W. Bush,2008,19
2147,George W. Bush,2008,19
2148,George W. Bush,2008,19
2149,George W. Bush,2008,19
2150,George W. Bush,2008,19
2151,George W. Bush,2008,19
2152,George W. Bush,2008,19
2153,George W. Bush,2008,19
2154,George W. Bush,2008,19
2155,George W. Bush,2008,19
2156,George W. Bush,2008,19
2157,George W. Bush,2008,19
2158,George W. Bush,2008,19
2159,George W. Bush,2008,19
2160,George W. Bush,2008,19
2161,George W. Bush,2008,19
2162,George W. Bush,2008,19
2163,George W. Bush,2008,19
2164,George W. Bush,2008,16
2165,George W. Bush,2008,16
2166,George W. Bush,2008,16
2167,George W. Bush,2008,16
2168,George W. Bush,2008,16
2169,George W. Bush,2008,16
2170,George W. Bush,2008,16
2171,George W. Bush,2008,16
2172,George W. Bush,2008,16
2173,George W. Bush,2008,16
2174,George W. Bush,2008,16
2175,George W. Bush,2008,16
2176,George W. Bush,2008,16
2177,George W. Bush,2008,16
2178,George W. Bush,2008,16
2179,George W. Bush,2008,16
2180,George W. Bush,2008,16
2181,George W. Bush,2008,16
2182,George W. Bush,2008,16
2183,George W. Bush,2008,16
2184,George W. Bush,2008,16
2185,George W. Bush,2008,16
2186,George W. Bush,2008,16
2187,George W. Bush,2008,16
2188,George W. Bush,2008,19
2189,George W. Bush,2008,19
2190,George W. Bush,2008,19
2191,George W. Bush,2008,19
2192,George W. Bush,2008,19
2193,George W. Bush,2008,19
2194,George W. Bush,2008,19
2195,George W. Bush,2008,19
2196,George W. Bush,2008,19
2197,George W. Bush,2008,19
2198,George W. Bush,2008,19
2199,George W. Bush,2008,19
2200,George W. Bush,2008,19
2201,George W. Bush,2008,19
2202,George W. Bush,2008,16
2203,George W. Bush,2008,16
2204,George W. Bush,2008,16
2205,George W. Bush,2008,16
2206,George W. Bush,2008,16
2207,George W. Bush,2008,16
2208,George W. Bush,2008,16
2209,George W. Bush,2008,16
2210,George W. Bush,2008,16
2211,George W. Bush,2008,16
2212,George W. Bush,2008,-555
2213,George W. Bush,2008,-555
2214,George W. Bush,2008,-555
2215,George W. Bush,2008,-555
2216,George W. Bush,2008,-555
2217,George W. Bush,2008,-555
2218,George W. Bush,2008,-555
2219,George W. Bush,2008,-555
2220,George W. Bush,2008,1